user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,64,1.0000005,1.3152784354166667
True,piano,80,66,1.333334,1.6486119354166668
True,piano,80,64,1.6666675,1.9819454354166668
True,piano,80,66,2.000001,2.3152789354166665
True,piano,80,64,2.3333345,2.6486124354166667
True,piano,80,76,2.666668,3.298612760416667
False,bass-electric,80,45,2.666668,3.998613110416667
False,piano,80,57,3.0000015,3.948613085416667
True,piano,80,73,3.333335,3.6486129354166668
False,piano,80,61,3.333335,3.9652797604166667
True,piano,80,71,3.6666685,3.981946435416667
False,piano,80,64,3.6666685,3.981946435416667
True,piano,80,76,4.000002,4.631946760416667
False,piano,80,59,4.000002,5.265280410416667
False,bass-electric,80,47,4.000002,4.998613610416667
False,piano,80,66,4.3333355000000005,5.281947085416666
True,piano,80,73,4.666669,4.981946935416667
False,piano,80,63,4.666669,5.298613760416667
True,piano,80,71,5.0000025,5.315280435416667
False,bass-electric,80,47,5.0000025,5.3319471104166665
True,piano,80,71,5.333336,5.965280760416666
False,piano,80,61,5.333336,6.598614410416667
False,bass-electric,80,49,5.333336,5.998614110416667
False,piano,80,64,5.6666695,6.2986142604166675
True,piano,80,72,6.000003,6.631947760416667
False,piano,80,68,6.000003,6.631947760416667
False,bass-electric,80,47,6.000003,6.665281110416667
False,piano,80,64,6.333336500000001,6.6486144354166665
True,piano,80,73,6.66667,9.337574135416666
False,bass-electric,80,44,9.7135515,9.829762685416666
False,bass-electric,80,56,9.947927,10.415701435416667
False,piano,80,66,10.416678,10.638358160416667
False,piano,80,61,10.416678,11.306328335416666
False,piano,80,57,10.416678,11.306328335416666
False,bass-electric,80,45,10.416678,10.532889185416666
False,piano,80,68,10.6510535,10.761405297916667
False,bass-electric,80,45,10.6510535,10.884452435416666
False,piano,80,73,10.768241249999999,10.989921410416667
False,bass-electric,80,56,10.885429,11.001640185416665
False,piano,80,71,11.00261675,11.224296910416665
False,bass-electric,80,57,11.00261675,11.118827935416666
False,bass-electric,80,45,11.1198045,11.236015685416666
False,piano,80,66,11.23699225,11.570000772916666
False,bass-electric,80,44,11.23699225,11.470391185416666
False,piano,80,60,11.35418,12.243830335416666
False,piano,80,56,11.35418,12.243830335416666
False,bass-electric,80,44,11.471367749999999,11.587578935416666
False,piano,80,68,11.5885555,11.810235660416666
False,bass-electric,80,44,11.5885555,11.821954435416666
False,piano,80,73,11.822931,12.044611160416666
False,bass-electric,80,44,11.822931,12.056329935416667
False,piano,80,71,12.0573065,12.278986660416667
False,bass-electric,80,44,12.0573065,12.290705435416665
False,piano,80,66,12.291682,12.513362160416666
False,piano,80,64,12.291682,13.181332335416666
False,piano,80,61,12.291682,13.181332335416666
False,bass-electric,80,49,12.291682,12.407893185416667
False,piano,80,68,12.5260575,12.636409297916666
False,bass-electric,80,49,12.5260575,12.759456435416666
False,piano,80,73,12.64324525,12.864925410416667
False,bass-electric,80,59,12.760432999999999,12.876644185416666
False,piano,80,71,12.877620749999998,13.099300910416666
False,bass-electric,80,61,12.877620749999998,12.993831935416665
False,bass-electric,80,49,12.9948085,13.111019685416666
False,piano,80,66,13.111996249999999,13.445004772916665
False,bass-electric,80,44,13.111996249999999,13.462582935416666
False,piano,80,68,13.229184,14.118834335416667
False,piano,80,59,13.229184,14.118834335416667
False,piano,80,68,13.463559499999999,13.685239660416666
False,bass-electric,80,44,13.463559499999999,13.579770685416666
False,piano,80,73,13.697935000000001,13.919615160416667
False,bass-electric,80,44,13.697935000000001,13.931333935416667
False,piano,80,71,13.9323105,14.153990660416667
False,bass-electric,80,44,13.9323105,14.165709435416666
False,piano,80,66,14.166685999999999,14.388366160416666
False,piano,80,64,14.166685999999999,15.056336335416667
False,piano,80,61,14.166685999999999,15.056336335416667
False,bass-electric,80,45,14.166685999999999,14.282897185416665
False,piano,80,68,14.4010615,14.511413297916665
False,bass-electric,80,45,14.4010615,14.634460435416667
False,piano,80,73,14.51824925,14.739929410416666
False,bass-electric,80,56,14.635437,14.751648185416666
False,piano,80,71,14.75262475,14.974304910416667
