user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,64,0.0,0.16691215416666666
True,piano,80,76,0.0,0.16691215416666666
False,piano,80,40,0.0,0.16691215416666666
False,piano,80,47,0.0,0.16691215416666666
True,piano,80,64,0.176471,0.34338315416666665
True,piano,80,76,0.176471,0.34338315416666665
False,piano,80,40,0.176471,0.34338315416666665
False,piano,80,47,0.176471,0.34338315416666665
True,piano,80,63,0.352942,0.5198541541666667
True,piano,80,75,0.352942,0.5198541541666667
False,piano,80,39,0.352942,0.5198541541666667
False,piano,80,47,0.352942,0.5198541541666667
True,piano,80,64,0.529413,1.1992675041666667
True,piano,80,76,0.529413,1.1992675041666667
False,piano,80,40,0.529413,1.0316200541666667
False,piano,80,47,0.529413,1.0316200541666667
False,piano,80,47,1.058826,1.7286805041666666
True,piano,80,64,1.2352969999999999,1.4022091541666666
True,piano,80,68,1.2352969999999999,1.4022091541666666
True,piano,80,66,1.411768,1.5786801541666666
True,piano,80,69,1.411768,1.5786801541666666
True,piano,80,68,1.588239,1.9227986041666667
True,piano,80,71,1.588239,1.9227986041666667
False,piano,80,47,1.76471,2.4345645041666666
True,piano,80,68,1.9411809999999998,2.275740604166667
True,piano,80,71,1.9411809999999998,2.275740604166667
True,piano,80,68,2.294123,2.4610351541666664
True,piano,80,71,2.294123,2.4610351541666664
True,piano,80,69,2.4705939999999997,2.6375061541666667
True,piano,80,73,2.4705939999999997,2.6375061541666667
False,piano,80,47,2.4705939999999997,2.6375061541666667
True,piano,80,71,2.647065,2.8139771541666665
True,piano,80,75,2.647065,2.8139771541666665
False,piano,80,49,2.647065,2.8139771541666665
True,piano,80,64,2.823536,2.9904481541666668
True,piano,80,76,2.823536,2.9904481541666668
False,piano,80,40,2.823536,2.9904481541666668
False,piano,80,47,2.823536,2.9904481541666668
True,piano,80,64,3.000007,3.1669191541666666
True,piano,80,76,3.000007,3.1669191541666666
False,piano,80,40,3.000007,3.1669191541666666
False,piano,80,47,3.000007,3.1669191541666666
True,piano,80,63,3.176478,3.3433901541666664
True,piano,80,75,3.176478,3.3433901541666664
False,piano,80,39,3.176478,3.3433901541666664
False,piano,80,47,3.176478,3.3433901541666664
True,piano,80,64,3.3529489999999997,4.022803504166666
True,piano,80,76,3.3529489999999997,4.022803504166666
False,piano,80,40,3.3529489999999997,3.8551560541666667
False,piano,80,47,3.3529489999999997,3.8551560541666667
False,piano,80,47,3.8823619999999996,4.049274154166667
True,piano,80,81,4.058833,4.393392604166666
False,piano,80,47,4.058833,4.393392604166666
True,piano,80,80,4.411775,4.5786871541666665
False,piano,80,49,4.411775,4.5786871541666665
True,piano,80,78,4.588246,4.922805604166666
False,piano,80,51,4.588246,4.922805604166666
True,piano,80,76,4.9411879999999995,5.275747604166667
False,piano,80,52,4.9411879999999995,5.611042504166666
True,piano,80,88,5.29413,5.469865704166667
True,piano,80,64,5.647072,5.813984154166667
True,piano,80,76,5.647072,5.813984154166667
False,piano,80,40,5.647072,5.897807879166667
True,piano,80,71,5.823543,5.990455154166667
True,piano,80,76,5.823543,5.990455154166667
False,piano,80,40,5.9117785,5.994866929166666
True,piano,80,71,6.000014,6.166926154166666
True,piano,80,75,6.000014,6.166926154166666
False,piano,80,47,6.000014,6.166926154166666
False,piano,80,52,6.000014,6.166926154166666
True,piano,80,71,6.176485,6.3433971541666665
True,piano,80,76,6.176485,6.3433971541666665
False,piano,80,40,6.176485,6.511044604166666
True,piano,80,68,6.529427,6.696339154166666
True,piano,80,76,6.529427,6.696339154166666
False,piano,80,47,6.529427,6.863986604166667
False,piano,80,52,6.529427,6.863986604166667
True,piano,80,68,6.7058979999999995,6.872810154166666
True,piano,80,75,6.7058979999999995,6.872810154166666
True,piano,80,68,6.882369,7.049281154166667
True,piano,80,76,6.882369,7.049281154166667
False,piano,80,47,6.882369,7.049281154166667
False,piano,80,52,6.882369,7.049281154166667
True,piano,80,71,7.05884,7.728694504166667
True,piano,80,75,7.05884,7.728694504166667
True,piano,80,78,7.05884,7.728694504166667
False,piano,80,51,7.05884,7.309575879166666
False,piano,80,51,7.3235465,7.406634929166667
False,piano,80,54,7.411782,7.578694154166667
False,piano,80,59,7.411782,7.578694154166667
False,piano,80,51,7.588253,7.922812604166666
True,piano,80,71,7.764723999999999,8.266931054166667
True,piano,80,75,7.764723999999999,8.266931054166667
True,piano,80,78,7.764723999999999,8.266931054166667
True,piano,80,81,7.764723999999999,8.266931054166667
False,piano,80,51,7.941195,8.108107154166666
False,piano,80,54,7.941195,8.108107154166666
False,piano,80,59,7.941195,8.108107154166666
False,piano,80,51,8.117666,8.284578154166667
True,piano,80,80,8.294137,8.377225429166666
False,piano,80,50,8.294137,8.461049154166666
True,piano,80,78,8.382372499999999,8.465460929166666
True,piano,80,73,8.470608,8.972815054166666
True,piano,80,76,8.470608,8.972815054166666
True,piano,80,80,8.470608,8.972815054166666
False,piano,80,49,8.470608,8.637520154166666
False,piano,80,49,8.647079,8.813991154166667
False,piano,80,52,8.82355,8.990462154166666
False,piano,80,56,8.82355,8.990462154166666
False,piano,80,61,8.82355,8.990462154166666
True,piano,80,73,9.000021,9.837522954166666
True,piano,80,76,9.000021,9.837522954166666
False,piano,80,49,9.000021,9.334580604166666
False,piano,80,49,9.352962999999999,9.519875154166666
False,piano,80,52,9.529434,9.863993604166666
False,piano,80,56,9.529434,9.863993604166666
False,piano,80,61,9.529434,9.863993604166666
True,piano,80,68,9.882375999999999,10.384583054166667
True,piano,80,71,9.882375999999999,10.384583054166667
False,piano,80,47,9.882375999999999,10.049288154166666
False,piano,80,51,9.882375999999999,10.049288154166666
False,piano,80,56,9.882375999999999,10.049288154166666
False,piano,80,44,10.058847,10.225759154166667
False,piano,80,47,10.235318,10.402230154166666
True,piano,80,68,10.411788999999999,10.746348604166666
True,piano,80,71,10.411788999999999,10.746348604166666
